stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,18,matched_low_rank,correlon_v1,0.5904379895607129,False,iid_rank1_common_factor,0.4044069898979421,0.8620449898862408,0.6554052144149095
pilot,18,matched_low_rank,pearson,0.25281777482172413,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,mutual_information,0.08222894587267748,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,largest_covariance_eigenvalue,3.626292703362708,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,pca_rank1_explained_variance,0.30219105861355894,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,spectral_coherence,0.5327348310846846,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,autocorrelation_persistence,0.04099766261814898,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,linear_CKA,0.2987125417536007,False,iid_rank1_common_factor,,,
pilot,18,matched_low_rank,VAR_ARX_predictive,0.031097259506109753,False,iid_rank1_common_factor,,,
pilot,18,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.0008533948780381634,0.01750698918154006,0.06319998594309745
pilot,18,matched_spectrum,pearson,0.05208149802471797,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,mutual_information,0.0079364960280488,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,largest_covariance_eigenvalue,1.3528946004096156,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,pca_rank1_explained_variance,0.11274121670080128,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,spectral_coherence,0.1302918756882911,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,autocorrelation_persistence,0.6098893414282406,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,linear_CKA,0.015876711031970032,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_spectrum,VAR_ARX_predictive,0.036888343564131065,False,independent_phase_randomized_target_spectra,,,
pilot,18,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,0.05705359293267631,-0.06033310725907633,0.03421462085642768
pilot,18,matched_autocorrelation,pearson,0.05817420832319509,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,mutual_information,0.010669783482022521,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,largest_covariance_eigenvalue,1.6230707033341358,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,pca_rank1_explained_variance,0.13525589194451132,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,spectral_coherence,0.11862269546882732,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,autocorrelation_persistence,0.5855701951689158,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,linear_CKA,0.01928778214878079,False,separate_VAR1_autocorrelation_match,,,
pilot,18,matched_autocorrelation,VAR_ARX_predictive,0.030481859195221506,False,separate_VAR1_autocorrelation_match,,,
pilot,18,switching_mode,correlon_v1,0.0,False,switching_direct_edge,-0.01429403605102747,-0.031996573757582095,0.0322701138516272
pilot,18,switching_mode,pearson,0.06061051094588382,False,switching_direct_edge,,,
pilot,18,switching_mode,mutual_information,0.011186677636317865,False,switching_direct_edge,,,
pilot,18,switching_mode,largest_covariance_eigenvalue,1.5511269188424608,False,switching_direct_edge,,,
pilot,18,switching_mode,pca_rank1_explained_variance,0.12926057657020504,False,switching_direct_edge,,,
pilot,18,switching_mode,spectral_coherence,0.1300801618530898,False,switching_direct_edge,,,
pilot,18,switching_mode,autocorrelation_persistence,0.5920620386808119,False,switching_direct_edge,,,
pilot,18,switching_mode,linear_CKA,0.02131392605565189,False,switching_direct_edge,,,
pilot,18,switching_mode,VAR_ARX_predictive,0.04571609237412222,False,switching_direct_edge,,,
pilot,18,transient_mode,correlon_v1,0.02600954487418985,False,transient_direct_edge,0.008323708990591358,0.08127343535522064,-0.0011660985073525532
pilot,18,transient_mode,pearson,0.061608729126922834,False,transient_direct_edge,,,
pilot,18,transient_mode,mutual_information,0.011935185203354681,False,transient_direct_edge,,,
pilot,18,transient_mode,largest_covariance_eigenvalue,1.3514711658432197,False,transient_direct_edge,,,
pilot,18,transient_mode,pca_rank1_explained_variance,0.11262259715360166,False,transient_direct_edge,,,
pilot,18,transient_mode,spectral_coherence,0.15425841486961808,False,transient_direct_edge,,,
pilot,18,transient_mode,autocorrelation_persistence,0.6131440122459032,False,transient_direct_edge,,,
pilot,18,transient_mode,linear_CKA,0.02235033737965933,False,transient_direct_edge,,,
pilot,18,transient_mode,VAR_ARX_predictive,0.03347248071500314,False,transient_direct_edge,,,
pilot,18,nonstationary_drift,correlon_v1,0.0306122837681045,False,shared_deterministic_nonstationary_drift,0.003773745596248948,0.24832408375128168,0.03981074450530697
pilot,18,nonstationary_drift,pearson,0.23363534926939272,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,mutual_information,0.06611484084339003,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,largest_covariance_eigenvalue,3.397474322612556,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,pca_rank1_explained_variance,0.283122860217713,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,spectral_coherence,0.13602818665374958,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,autocorrelation_persistence,0.23579681252541304,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,linear_CKA,0.264909770616642,False,shared_deterministic_nonstationary_drift,,,
pilot,18,nonstationary_drift,VAR_ARX_predictive,0.046160995608852895,False,shared_deterministic_nonstationary_drift,,,
pilot,18,finite_sample_spurious,correlon_v1,0.06254524043517753,False,max_of_eight_independent_AR097_candidates,0.027086269284350928,0.1444239906214869,0.056478964071535076
pilot,18,finite_sample_spurious,pearson,0.2170780258040741,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,mutual_information,0.1479962051005016,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,largest_covariance_eigenvalue,2.7772176418601022,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,pca_rank1_explained_variance,0.23143480348834186,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,spectral_coherence,0.10992665009997446,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,autocorrelation_persistence,0.9634382744689006,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,linear_CKA,0.22485778452498698,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,finite_sample_spurious,VAR_ARX_predictive,0.04217300924971823,False,max_of_eight_independent_AR097_candidates,,,
pilot,18,mixture_without_relational_mechanism,correlon_v1,0.3552085386474996,False,blockwise_changing_common_factor_mixture,0.3152772325184653,0.4001973276668574,0.3450881970790636
pilot,18,mixture_without_relational_mechanism,pearson,0.11941476004060038,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,mutual_information,0.030676052570956958,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,largest_covariance_eigenvalue,1.9510954768168012,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.16259128973473347,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,spectral_coherence,0.17640270009693862,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,autocorrelation_persistence,0.20723824325677362,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,linear_CKA,0.07732175272341643,False,blockwise_changing_common_factor_mixture,,,
pilot,18,mixture_without_relational_mechanism,VAR_ARX_predictive,0.0485674077496942,False,blockwise_changing_common_factor_mixture,,,
pilot,19,independent_noise,correlon_v1,0.02624475779978325,False,independent_noise,0.007044264789109564,0.09777987236285457,0.10009061866042351
pilot,19,independent_noise,pearson,0.05989317245190565,False,independent_noise,,,
pilot,19,independent_noise,mutual_information,0.011001842387257876,False,independent_noise,,,
pilot,19,independent_noise,largest_covariance_eigenvalue,1.3465937118646694,False,independent_noise,,,
pilot,19,independent_noise,pca_rank1_explained_variance,0.11221614265538911,False,independent_noise,,,
pilot,19,independent_noise,spectral_coherence,0.18037161815404473,False,independent_noise,,,
pilot,19,independent_noise,autocorrelation_persistence,0.6948855371588657,False,independent_noise,,,
pilot,19,independent_noise,linear_CKA,0.021092164023217026,False,independent_noise,,,
pilot,19,independent_noise,VAR_ARX_predictive,0.02608462306559256,False,independent_noise,,,
pilot,19,common_driver,correlon_v1,0.45101962180569527,False,latent_AR1_common_driver,0.29481839623765893,0.689979668330373,0.5484229287724491
pilot,19,common_driver,pearson,0.3192768841662533,False,latent_AR1_common_driver,,,
pilot,19,common_driver,mutual_information,0.10883935419263557,False,latent_AR1_common_driver,,,
pilot,19,common_driver,largest_covariance_eigenvalue,4.2835540272066375,False,latent_AR1_common_driver,,,
pilot,19,common_driver,pca_rank1_explained_variance,0.35696283560055325,False,latent_AR1_common_driver,,,
pilot,19,common_driver,spectral_coherence,0.18273628362046254,False,latent_AR1_common_driver,,,
pilot,19,common_driver,autocorrelation_persistence,0.6752874410463886,False,latent_AR1_common_driver,,,
pilot,19,common_driver,linear_CKA,0.42388412593074304,False,latent_AR1_common_driver,,,
pilot,19,common_driver,VAR_ARX_predictive,0.037426933710732746,False,latent_AR1_common_driver,,,
pilot,19,matched_low_rank,correlon_v1,0.6355264125577035,False,iid_rank1_common_factor,0.4356835617193183,0.9270347943920502,0.6932941415104146
pilot,19,matched_low_rank,pearson,0.24095733287247892,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,mutual_information,0.08369025925023243,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,largest_covariance_eigenvalue,3.461493624082827,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,pca_rank1_explained_variance,0.28845780200690224,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,spectral_coherence,0.5326522723310666,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,autocorrelation_persistence,0.039391583731036565,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,linear_CKA,0.2787139026089713,False,iid_rank1_common_factor,,,
pilot,19,matched_low_rank,VAR_ARX_predictive,0.03098262209215258,False,iid_rank1_common_factor,,,
pilot,19,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,0.019829451056471964,-0.03498244609412731,-0.1076741898810949
pilot,19,matched_spectrum,pearson,0.06333265562862184,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,mutual_information,0.01179132878825273,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,largest_covariance_eigenvalue,1.435846231019962,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,pca_rank1_explained_variance,0.11965385258499675,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,spectral_coherence,0.12776554568491455,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,autocorrelation_persistence,0.6190107538883819,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,linear_CKA,0.023603509432840387,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_spectrum,VAR_ARX_predictive,0.029228217141732682,False,independent_phase_randomized_target_spectra,,,
pilot,19,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,-0.014718824307581369,-0.09098362412059857,-0.07022595834378442
pilot,19,matched_autocorrelation,pearson,0.04987720496073534,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,mutual_information,0.007628893349787669,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,largest_covariance_eigenvalue,1.5793595663045592,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,pca_rank1_explained_variance,0.13161329719204662,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,spectral_coherence,0.14224250885293366,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,autocorrelation_persistence,0.6026703529638147,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,linear_CKA,0.01414728590396844,False,separate_VAR1_autocorrelation_match,,,
pilot,19,matched_autocorrelation,VAR_ARX_predictive,0.03813963877817167,False,separate_VAR1_autocorrelation_match,,,
pilot,19,switching_mode,correlon_v1,0.0623833724089655,False,switching_direct_edge,0.02410908992008448,0.16141982820652406,0.014705391193435002
pilot,19,switching_mode,pearson,0.06469673870147762,False,switching_direct_edge,,,
pilot,19,switching_mode,mutual_information,0.011770272402566784,False,switching_direct_edge,,,
pilot,19,switching_mode,largest_covariance_eigenvalue,1.405466156719853,False,switching_direct_edge,,,
pilot,19,switching_mode,pca_rank1_explained_variance,0.11712217972665437,False,switching_direct_edge,,,
pilot,19,switching_mode,spectral_coherence,0.11635725931795186,False,switching_direct_edge,,,
pilot,19,switching_mode,autocorrelation_persistence,0.6037307423193055,False,switching_direct_edge,,,
pilot,19,switching_mode,linear_CKA,0.024547861774286958,False,switching_direct_edge,,,
pilot,19,switching_mode,VAR_ARX_predictive,0.03732938509745898,False,switching_direct_edge,,,
pilot,19,transient_mode,correlon_v1,0.014319962920897635,False,transient_direct_edge,0.015504786830900869,0.013225679288102053,-0.04187411613459324
pilot,19,transient_mode,pearson,0.05617315325208324,False,transient_direct_edge,,,
pilot,19,transient_mode,mutual_information,0.010640477466176357,False,transient_direct_edge,,,
pilot,19,transient_mode,largest_covariance_eigenvalue,1.39731512727792,False,transient_direct_edge,,,
pilot,19,transient_mode,pca_rank1_explained_variance,0.11644292727315994,False,transient_direct_edge,,,
pilot,19,transient_mode,spectral_coherence,0.11549961926859545,False,transient_direct_edge,,,
pilot,19,transient_mode,autocorrelation_persistence,0.5921727988108944,False,transient_direct_edge,,,
